G,1999-10-15 00:00:00+02:00,17128466911.783203
G,1999-10-18 00:00:00+02:00,16759176460.054688
G,1999-10-19 00:00:00+02:00,17181225588.47461
G,1999-10-20 00:00:00+02:00,16794340700.541992
G,1999-10-21 00:00:00+02:00,16454350643.19043
G,1999-10-22 00:00:00+02:00,17017095854.845703
G,1999-10-25 00:00:00+02:00,17040542545.667969
G,1999-10-26 00:00:00+02:00,17486045609.592773
G,1999-10-27 00:00:00+02:00,17538802837.347656
G,1999-10-28 00:00:00+02:00,18095684202.89258
G,1999-10-29 00:00:00+02:00,17878792894.69922
G,1999-11-01 00:00:00+01:00,17878792894.69922
G,1999-11-02 00:00:00+01:00,17615003858.051758
G,1999-11-03 00:00:00+01:00,17761557991.651367
G,1999-11-04 00:00:00+01:00,17732247454.71875
G,1999-11-05 00:00:00+01:00,17615003858.051758
G,1999-11-08 00:00:00+01:00,17263296251.035156
G,1999-11-09 00:00:00+01:00,17497774750.75
G,1999-11-10 00:00:00+01:00,17427424535.72754
G,1999-11-11 00:00:00+01:00,17462598918.770508
G,1999-11-12 00:00:00+01:00,17263296251.035156
G,1999-11-15 00:00:00+01:00,17368806359.73535
G,1999-11-16 00:00:00+01:00,17233981367.29297
G,1999-11-17 00:00:00+01:00,16882270862.40332
G,1999-11-18 00:00:00+01:00,16958474780.980469
G,1999-11-19 00:00:00+01:00,16835378929.695312
G,1999-11-22 00:00:00+01:00,16618484723.628906
G,1999-11-23 00:00:00+01:00,16776753509.020508
G,1999-11-24 00:00:00+01:00,16835378929.695312
G,1999-11-25 00:00:00+01:00,17063989236.490234
G,1999-11-26 00:00:00+01:00,17116746464.245117
G,1999-11-29 00:00:00+01:00,17081574979.075195
G,1999-11-30 00:00:00+01:00,16765030163.609375
G,1999-12-01 00:00:00+01:00,17286740043.984375
G,1999-12-02 00:00:00+01:00,17134332206.830078
G,1999-12-03 00:00:00+01:00,17140197501.876953
G,1999-12-06 00:00:00+01:00,17046403493.905273
G,1999-12-07 00:00:00+01:00,16882270862.40332
G,1999-12-08 00:00:00+01:00,16542279356.115234
G,1999-12-09 00:00:00+01:00,16841238428.996094
G,1999-12-10 00:00:00+01:00,17527075145.126953
G,1999-12-13 00:00:00+01:00,18464981899.30371
G,1999-12-14 00:00:00+01:00,18406365172.248047
G,1999-12-15 00:00:00+01:00,17732247454.71875
G,1999-12-16 00:00:00+01:00,17615003858.051758
G,1999-12-17 00:00:00+01:00,17321911529.154297
G,1999-12-20 00:00:00+01:00,17544665234.521484
G,1999-12-21 00:00:00+01:00,17585697667.92871
G,1999-12-22 00:00:00+01:00,17626731550.27246
G,1999-12-23 00:00:00+01:00,17996029246.683594
G,1999-12-24 00:00:00+01:00,17996029246.683594
G,1999-12-27 00:00:00+01:00,17937413968.564453
G,1999-12-28 00:00:00+01:00,18552914959.038086
G,1999-12-29 00:00:00+01:00,19578744630.393555
G,1999-12-30 00:00:00+01:00,19227031227.63086
SAVE,1999-01-01 00:00:00+01:00,290968127.27737427
SAVE,1999-01-04 00:00:00+01:00,290891728.849411
SAVE,1999-01-05 00:00:00+01:00,290891728.849411
SAVE,1999-01-06 00:00:00+01:00,305016416.99409485
SAVE,1999-01-07 00:00:00+01:00,290357271.1343765
SAVE,1999-01-08 00:00:00+01:00,297763306.20002747
SAVE,1999-01-11 00:00:00+01:00,290128279.715538
SAVE,1999-01-12 00:00:00+01:00,290128279.715538
SAVE,1999-01-13 00:00:00+01:00,287074304.7981262
SAVE,1999-01-14 00:00:00+01:00,289364677.6828766
SAVE,1999-01-15 00:00:00+01:00,286387203.1259537
SAVE,1999-01-18 00:00:00+01:00,292418830.98220825
SAVE,1999-01-19 00:00:00+01:00,288601254.032135
SAVE,1999-01-20 00:00:00+01:00,284020304.397583
SAVE,1999-01-21 00:00:00+01:00,285165567.2893524
SAVE,1999-01-22 00:00:00+01:00,296236153.1009674
SAVE,1999-01-25 00:00:00+01:00,297763306.20002747
SAVE,1999-01-26 00:00:00+01:00,290891728.849411
SAVE,1999-01-27 00:00:00+01:00,287074304.7981262
SAVE,1999-01-28 00:00:00+01:00,284173024.8041153
SAVE,1999-01-29 00:00:00+01:00,293945754.73308563
SAVE,1999-02-01 00:00:00+01:00,287074304.7981262
SAVE,1999-02-02 00:00:00+01:00,275621879.7454834
SAVE,1999-02-03 00:00:00+01:00,280966303.9970398
SAVE,1999-02-04 00:00:00+01:00,280966303.9970398
SAVE,1999-02-05 00:00:00+01:00,274858430.6116104
SAVE,1999-02-08 00:00:00+01:00,284020304.397583
SAVE,1999-02-09 00:00:00+01:00,286310753.7317276
SAVE,1999-02-10 00:00:00+01:00,282569677.14214325
SAVE,1999-02-11 00:00:00+01:00,282493329.6804428
SAVE,1999-02-12 00:00:00+01:00,284783906.43024445
SAVE,1999-02-15 00:00:00+01:00,281348168.72119904
SAVE,1999-02-16 00:00:00+01:00,282416956.73561096
SAVE,1999-02-17 00:00:00+01:00,277148905.4288864
SAVE,1999-02-18 00:00:00+01:00,259588403.12576294
SAVE,1999-02-19 00:00:00+01:00,268597683.9208603
SAVE,1999-02-22 00:00:00+01:00,267986955.1935196
SAVE,1999-02-23 00:00:00+01:00,267223404.12712097
SAVE,1999-02-24 00:00:00+01:00,263405903.62644196
SAVE,1999-02-25 00:00:00+01:00,265696480.3762436
SAVE,1999-02-26 00:00:00+01:00,266459929.51011658
SAVE,1999-03-01 00:00:00+01:00,266459929.51011658
SAVE,1999-03-02 00:00:00+01:00,264245827.63767242
SAVE,1999-03-03 00:00:00+01:00,266459929.51011658
SAVE,1999-03-04 00:00:00+01:00,269895641.7360306
SAVE,1999-03-05 00:00:00+01:00,269895641.7360306
SAVE,1999-03-08 00:00:00+01:00,269895641.7360306
SAVE,1999-03-09 00:00:00+01:00,267299675.13942719
SAVE,1999-03-10 00:00:00+01:00,266459929.51011658
SAVE,1999-03-11 00:00:00+01:00,267223404.12712097
SAVE,1999-03-12 00:00:00+01:00,267223404.12712097
SAVE,1999-03-15 00:00:00+01:00,265009276.7715454
SAVE,1999-03-16 00:00:00+01:00,271040828.17840576
SAVE,1999-03-17 00:00:00+01:00,268368667.01889038
SAVE,1999-03-18 00:00:00+01:00,268215972.0954895
SAVE,1999-03-19 00:00:00+01:00,269513853.46126556
SAVE,1999-03-22 00:00:00+01:00,267223404.12712097
SAVE,1999-03-23 00:00:00+01:00,265772725.9054184
SAVE,1999-03-24 00:00:00+01:00,264169454.69284058
SAVE,1999-03-25 00:00:00+01:00,263405903.62644196
SAVE,1999-03-26 00:00:00+01:00,264169454.69284058
SAVE,1999-03-29 00:00:00+02:00,263482251.0881424
SAVE,1999-03-30 00:00:00+02:00,264169454.69284058
SAVE,1999-03-31 00:00:00+02:00,265238344.63977814
SAVE,1999-04-01 00:00:00+02:00,265696480.3762436
SAVE,1999-04-02 00:00:00+02:00,265696480.3762436
SAVE,1999-04-05 00:00:00+02:00,265696480.3762436
SAVE,1999-04-06 00:00:00+02:00,266841717.7848816
SAVE,1999-04-07 00:00:00+02:00,265772725.9054184
SAVE,1999-04-08 00:00:00+02:00,267223404.12712097
SAVE,1999-04-09 00:00:00+02:00,265772725.9054184
SAVE,1999-04-12 00:00:00+02:00,266078217.6847458
SAVE,1999-04-13 00:00:00+02:00,266459929.51011658
SAVE,1999-04-14 00:00:00+02:00,270888158.7381363
SAVE,1999-04-15 00:00:00+02:00,267223404.12712097
SAVE,1999-04-16 00:00:00+02:00,267070709.2037201
SAVE,1999-04-19 00:00:00+02:00,265696480.3762436
SAVE,1999-04-20 00:00:00+02:00,265696480.3762436
SAVE,1999-04-21 00:00:00+02:00,267986955.1935196
SAVE,1999-04-22 00:00:00+02:00,265696480.3762436
SAVE,1999-04-23 00:00:00+02:00,274858430.6116104
SAVE,1999-04-26 00:00:00+02:00,278217693.44329834
SAVE,1999-04-27 00:00:00+02:00,284020304.397583
SAVE,1999-04-28 00:00:00+02:00,285318236.7296219
SAVE,1999-04-29 00:00:00+02:00,288601254.032135
SAVE,1999-04-30 00:00:00+02:00,279515702.22473145
SAVE,1999-05-03 00:00:00+02:00,294709254.83322144
SAVE,1999-05-04 00:00:00+02:00,279668422.63126373
SAVE,1999-05-05 00:00:00+02:00,280584541.2054062
SAVE,1999-05-06 00:00:00+02:00,282493329.6804428
SAVE,1999-05-07 00:00:00+02:00,274934701.6239166
SAVE,1999-05-10 00:00:00+02:00,274858430.6116104
SAVE,1999-05-11 00:00:00+02:00,274667485.5079651
SAVE,1999-05-12 00:00:00+02:00,284084623.82125854
SAVE,1999-05-13 00:00:00+02:00,285654155.36785126
SAVE,1999-05-14 00:00:00+02:00,284398525.0339508
SAVE,1999-05-17 00:00:00+02:00,288165416.03565216
SAVE,1999-05-18 00:00:00+02:00,279376054.6646118
SAVE,1999-05-19 00:00:00+02:00,277021770.08628845
SAVE,1999-05-20 00:00:00+02:00,282515092.27466583
SAVE,1999-05-21 00:00:00+02:00,290362724.524498
SAVE,1999-05-24 00:00:00+02:00,290362724.524498
SAVE,1999-05-25 00:00:00+02:00,283299947.2389221
SAVE,1999-05-26 00:00:00+02:00,277021770.08628845
SAVE,1999-05-27 00:00:00+02:00,275530675.6181717
SAVE,1999-05-28 00:00:00+02:00,274667485.5079651
SAVE,1999-05-31 00:00:00+02:00,275059925.73165894
SAVE,1999-06-01 00:00:00+02:00,277100258.1310272
SAVE,1999-06-02 00:00:00+02:00,277021770.08628845
SAVE,1999-06-03 00:00:00+02:00,281730364.7260666
SAVE,1999-06-04 00:00:00+02:00,290362724.524498
SAVE,1999-06-07 00:00:00+02:00,286438908.3995819
SAVE,1999-06-08 00:00:00+02:00,294208078.0878067
SAVE,1999-06-09 00:00:00+02:00,293501864.06707764
SAVE,1999-06-10 00:00:00+02:00,290990552.4330139
SAVE,1999-06-11 00:00:00+02:00,294129615.52619934
SAVE,1999-06-14 00:00:00+02:00,293266374.4497299
SAVE,1999-06-15 00:00:00+02:00,291539866.81365967
SAVE,1999-06-16 00:00:00+02:00,290362724.524498
SAVE,1999-06-17 00:00:00+02:00,291539866.81365967
SAVE,1999-06-18 00:00:00+02:00,284869427.819252
SAVE,1999-06-21 00:00:00+02:00,292717034.58595276
SAVE,1999-06-22 00:00:00+02:00,292560160.42900085
SAVE,1999-06-23 00:00:00+02:00,293030859.3492508
SAVE,1999-06-24 00:00:00+02:00,290362724.524498
SAVE,1999-06-25 00:00:00+02:00,289028657.1121216
SAVE,1999-06-28 00:00:00+02:00,294286566.1325455
SAVE,1999-06-29 00:00:00+02:00,294208078.0878067
SAVE,1999-06-30 00:00:00+02:00,287223712.3975754
SAVE,1999-07-01 00:00:00+02:00,294286566.1325455
